District,Year,Season,Crop,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall,Humidity,N,P,K,pH,Organic_Carbon,NDVI_Peak,Yield,Disease_Occurred
Narmada,2013,Rabi,Other  Rabi pulses,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,0.43,1
Narmada,2013,Rabi,Other Cereals,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,0.73,1
Narmada,2013,Rabi,Rapeseed &Mustard,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,1.77,1
Narmada,2013,Rabi,Wheat,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,3.24,1
Narmada,2013,Summer,Bajra,25.99983562,9.36,44.18,1480.076078,61.10846575,31.62913636,49.88345455,30.00168182,6.704581177,0.656752685,0.819233501,2.79,1
Narmada,2013,Summer,Groundnut,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,1.92,1
Narmada,2013,Summer,Maize,25.99983562,9.36,44.18,1480.076078,61.10846575,68.23713636,50.16295455,29.71568182,6.323691342,0.785446136,0.819233501,2.02,1
Narmada,2013,Summer,Moong(Green Gram),25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,0.5,1
Narmada,2013,Summer,Rice,25.99983562,9.36,44.18,1480.076078,61.10846575,69.62163636,49.60395455,42.76768182,6.440874122,0.792635541,0.819233501,3.19,1
Narmada,2013,Summer,Sesamum,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,0.69,1
Narmada,2013,Whole Year,Banana,25.99983562,9.36,44.18,1480.076078,61.10846575,82.84263636,71.98345455,49.38468182,6.15384859,0.83316853,0.819233501,68.61,1
Narmada,2013,Whole Year,Garlic,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,6.17,1
Narmada,2013,Whole Year,Guar seed,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,0.89,1
Narmada,2013,Whole Year,Sugarcane,25.99983562,9.36,44.18,1480.076078,61.10846575,31.21313636,105.9199545,146.7806818,6.118598929,0.651760287,0.819233501,67.92,1
Navsari,2013,Kharif,Arhar/Tur,26.67263014,10.26,43.79,2119.558216,63.68712329,31.16763636,62.70145455,30.04068182,6.030531695,0.755251224,0.901146247,0.86,1
Navsari,2013,Kharif,Groundnut,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,3.03,1
Navsari,2013,Kharif,Jowar,26.67263014,10.26,43.79,2119.558216,63.68712329,68.23713636,50.16295455,29.71568182,6.323691342,0.890857667,0.901146247,1.44,1
Navsari,2013,Kharif,Moong(Green Gram),26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,0.55,1
Navsari,2013,Kharif,Other Kharif pulses,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,0.54,1
Navsari,2013,Kharif,Ragi,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,0.98,1
Navsari,2013,Kharif,Rice,26.67263014,10.26,43.79,2119.558216,63.68712329,69.62163636,49.60395455,42.76768182,6.440874122,0.898047072,0.901146247,2.4,1
Navsari,2013,Kharif,Urad,26.67263014,10.26,43.79,2119.558216,63.68712329,43.70613636,62.53245455,29.35818182,6.901386582,0.800497608,0.901146247,0.6,1
Navsari,2013,Rabi,Gram,26.67263014,10.26,43.79,2119.558216,63.68712329,43.70613636,62.53245455,29.35818182,6.901386582,0.800497608,0.901146247,1.24,1
Navsari,2013,Rabi,Jowar,26.67263014,10.26,43.79,2119.558216,63.68712329,68.23713636,50.16295455,29.71568182,6.323691342,0.890857667,0.901146247,1.13,1
Navsari,2013,Rabi,Maize,26.67263014,10.26,43.79,2119.558216,63.68712329,68.23713636,50.16295455,29.71568182,6.323691342,0.890857667,0.901146247,2.12,1
Navsari,2013,Rabi,Onion,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,30.51,1
Navsari,2013,Rabi,Other  Rabi pulses,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,0.81,1
Navsari,2013,Rabi,Other Cereals,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,1.08,1
Navsari,2013,Rabi,Rapeseed &Mustard,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,1.76,1
Navsari,2013,Rabi,Wheat,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,3.29,1
Navsari,2013,Summer,Groundnut,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,1.92,1
Navsari,2013,Summer,Rice,26.67263014,10.26,43.79,2119.558216,63.68712329,69.62163636,49.60395455,42.76768182,6.440874122,0.898047072,0.901146247,3.17,1
Navsari,2013,Whole Year,Banana,26.67263014,10.26,43.79,2119.558216,63.68712329,82.84263636,71.98345455,49.38468182,6.15384859,0.938580062,0.901146247,72.78,1
Navsari,2013,Whole Year,Dry chillies,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,1.03,1
Navsari,2013,Whole Year,Garlic,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,6.2,1
Navsari,2013,Whole Year,Guar seed,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,1,1
Navsari,2013,Whole Year,Sugarcane,26.67263014,10.26,43.79,2119.558216,63.68712329,31.21313636,105.9199545,146.7806818,6.118598929,0.757171818,0.901146247,58.17,1
Panchmahal,2013,Kharif,Arhar/Tur,26.29408219,7.47,45.64,1304.341915,56.56484932,31.16763636,62.70145455,30.04068182,6.030531695,0.616269887,0.758461304,1.75,0
Panchmahal,2013,Kharif,Bajra,26.29408219,7.47,45.64,1304.341915,56.56484932,31.62913636,49.88345455,30.00168182,6.704581177,0.623182879,0.758461304,0.99,0
Panchmahal,2013,Kharif,Castor seed,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,2.17,0
Panchmahal,2013,Kharif,Cotton(lint),26.29408219,7.47,45.64,1304.341915,56.56484932,94.24363636,48.73295455,29.56618182,6.757557095,0.841274111,0.758461304,4.41,0
Panchmahal,2013,Kharif,Groundnut,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,3.02,0
Panchmahal,2013,Kharif,Jowar,26.29408219,7.47,45.64,1304.341915,56.56484932,68.23713636,50.16295455,29.71568182,6.323691342,0.75187633,0.758461304,1.45,0
Panchmahal,2013,Kharif,Maize,26.29408219,7.47,45.64,1304.341915,56.56484932,68.23713636,50.16295455,29.71568182,6.323691342,0.75187633,0.758461304,1.61,0
Panchmahal,2013,Kharif,Moong(Green Gram),26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.53,0
Panchmahal,2013,Kharif,Moth,26.29408219,7.47,45.64,1304.341915,56.56484932,31.62913636,49.88345455,30.00168182,6.704581177,0.623182879,0.758461304,0.5,0
Panchmahal,2013,Kharif,Other Cereals,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.55,0
Panchmahal,2013,Kharif,Other Kharif pulses,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.52,0
Panchmahal,2013,Kharif,Rice,26.29408219,7.47,45.64,1304.341915,56.56484932,69.62163636,49.60395455,42.76768182,6.440874122,0.759065735,0.758461304,1.51,0
Panchmahal,2013,Kharif,Sesamum,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.52,0
Panchmahal,2013,Kharif,Soyabean,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.75,0
Panchmahal,2013,Kharif,Tobacco,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,2,0
Panchmahal,2013,Kharif,Urad,26.29408219,7.47,45.64,1304.341915,56.56484932,43.70613636,62.53245455,29.35818182,6.901386582,0.661516271,0.758461304,0.94,0
Panchmahal,2013,Rabi,Gram,26.29408219,7.47,45.64,1304.341915,56.56484932,43.70613636,62.53245455,29.35818182,6.901386582,0.661516271,0.758461304,0.65,0
Panchmahal,2013,Rabi,Jowar,26.29408219,7.47,45.64,1304.341915,56.56484932,68.23713636,50.16295455,29.71568182,6.323691342,0.75187633,0.758461304,1.13,0
Panchmahal,2013,Rabi,Maize,26.29408219,7.47,45.64,1304.341915,56.56484932,68.23713636,50.16295455,29.71568182,6.323691342,0.75187633,0.758461304,2.28,0
Panchmahal,2013,Rabi,Onion,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,30.52,0
Panchmahal,2013,Rabi,Other  Rabi pulses,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.66,0
Panchmahal,2013,Rabi,Rapeseed &Mustard,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,1.76,0
Panchmahal,2013,Rabi,Wheat,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,1.79,0
Panchmahal,2013,Summer,Bajra,26.29408219,7.47,45.64,1304.341915,56.56484932,31.62913636,49.88345455,30.00168182,6.704581177,0.623182879,0.758461304,2.79,0
Panchmahal,2013,Summer,Groundnut,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,1.92,0
Panchmahal,2013,Summer,Maize,26.29408219,7.47,45.64,1304.341915,56.56484932,68.23713636,50.16295455,29.71568182,6.323691342,0.75187633,0.758461304,2.26,0
Panchmahal,2013,Summer,Moong(Green Gram),26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.49,0
Panchmahal,2013,Summer,Rice,26.29408219,7.47,45.64,1304.341915,56.56484932,69.62163636,49.60395455,42.76768182,6.440874122,0.759065735,0.758461304,3.19,0
Panchmahal,2013,Summer,Sesamum,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.5,0
Panchmahal,2013,Summer,Urad,26.29408219,7.47,45.64,1304.341915,56.56484932,43.70613636,62.53245455,29.35818182,6.901386582,0.661516271,0.758461304,0.5,0
Panchmahal,2013,Whole Year,Banana,26.29408219,7.47,45.64,1304.341915,56.56484932,82.84263636,71.98345455,49.38468182,6.15384859,0.799598725,0.758461304,72.77,0
Panchmahal,2013,Whole Year,Dry chillies,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.88,0
Panchmahal,2013,Whole Year,Garlic,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,6.17,0
Panchmahal,2013,Whole Year,Guar seed,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,0.89,0
Panchmahal,2013,Whole Year,Potato,26.29408219,7.47,45.64,1304.341915,56.56484932,31.21313636,105.9199545,146.7806818,6.118598929,0.618190481,0.758461304,26.55,0
Patan,2013,Kharif,Arhar/Tur,26.92983562,6.33,45.81,630.0599492,48.40547945,31.16763636,62.70145455,30.04068182,6.030531695,0.498593528,0.554371325,0.8,0
Patan,2013,Kharif,Bajra,26.92983562,6.33,45.81,630.0599492,48.40547945,31.62913636,49.88345455,30.00168182,6.704581177,0.505506521,0.554371325,1.21,0
Patan,2013,Kharif,Castor seed,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,1.84,0
Patan,2013,Kharif,Cotton(lint),26.92983562,6.33,45.81,630.0599492,48.40547945,94.24363636,48.73295455,29.56618182,6.757557095,0.723597753,0.554371325,2.87,0
Patan,2013,Kharif,Groundnut,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,3,0
Patan,2013,Kharif,Jowar,26.92983562,6.33,45.81,630.0599492,48.40547945,68.23713636,50.16295455,29.71568182,6.323691342,0.634199971,0.554371325,1.44,0
Patan,2013,Kharif,Moong(Green Gram),26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,0.57,0
Patan,2013,Kharif,Moth,26.92983562,6.33,45.81,630.0599492,48.40547945,31.62913636,49.88345455,30.00168182,6.704581177,0.505506521,0.554371325,0.75,0
Patan,2013,Kharif,Other Cereals,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,0.69,0
Patan,2013,Kharif,Other Kharif pulses,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,0.47,0
Patan,2013,Kharif,Sesamum,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,0.61,0
Patan,2013,Kharif,Urad,26.92983562,6.33,45.81,630.0599492,48.40547945,43.70613636,62.53245455,29.35818182,6.901386582,0.543839913,0.554371325,0.52,0
Patan,2013,Rabi,Gram,26.92983562,6.33,45.81,630.0599492,48.40547945,43.70613636,62.53245455,29.35818182,6.901386582,0.543839913,0.554371325,0.81,0
Patan,2013,Rabi,Jowar,26.92983562,6.33,45.81,630.0599492,48.40547945,68.23713636,50.16295455,29.71568182,6.323691342,0.634199971,0.554371325,1.13,0
Patan,2013,Rabi,Onion,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,30.5,0
Patan,2013,Rabi,Other Cereals,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,1.07,0
Patan,2013,Rabi,Rapeseed &Mustard,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,1.77,0
Patan,2013,Rabi,Tobacco,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,1.67,0
Patan,2013,Rabi,Wheat,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,3.19,0
Patan,2013,Summer,Bajra,26.92983562,6.33,45.81,630.0599492,48.40547945,31.62913636,49.88345455,30.00168182,6.704581177,0.505506521,0.554371325,2.82,0
Patan,2013,Whole Year,Dry chillies,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,0.99,0
Patan,2013,Whole Year,Garlic,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,6,0
Patan,2013,Whole Year,Guar seed,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,0.89,0
Patan,2013,Whole Year,Potato,26.92983562,6.33,45.81,630.0599492,48.40547945,31.21313636,105.9199545,146.7806818,6.118598929,0.500514123,0.554371325,26.56,0
Porbandar,2013,Kharif,Bajra,26.30208219,9.91,40.56,693.9957888,63.90487671,31.62913636,49.88345455,30.00168182,6.704581177,0.534335532,0.617347217,1.39,0
Porbandar,2013,Kharif,Castor seed,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,2.17,0
Porbandar,2013,Kharif,Cotton(lint),26.30208219,9.91,40.56,693.9957888,63.90487671,94.24363636,48.73295455,29.56618182,6.757557095,0.752426764,0.617347217,3.01,0
Porbandar,2013,Kharif,Groundnut,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,3.62,0
Porbandar,2013,Kharif,Jowar,26.30208219,9.91,40.56,693.9957888,63.90487671,68.23713636,50.16295455,29.71568182,6.323691342,0.663028982,0.617347217,1.44,0
Porbandar,2013,Kharif,Moong(Green Gram),26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,0.53,0
Porbandar,2013,Kharif,Sesamum,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,0.52,0
Porbandar,2013,Kharif,Urad,26.30208219,9.91,40.56,693.9957888,63.90487671,43.70613636,62.53245455,29.35818182,6.901386582,0.572668924,0.617347217,0.6,0
Porbandar,2013,Rabi,Gram,26.30208219,9.91,40.56,693.9957888,63.90487671,43.70613636,62.53245455,29.35818182,6.901386582,0.572668924,0.617347217,1.83,0
Porbandar,2013,Rabi,Jowar,26.30208219,9.91,40.56,693.9957888,63.90487671,68.23713636,50.16295455,29.71568182,6.323691342,0.663028982,0.617347217,2.17,0
Porbandar,2013,Rabi,Onion,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,30.51,0
Porbandar,2013,Rabi,Other  Rabi pulses,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,0.75,0
Porbandar,2013,Rabi,Wheat,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,3.4,0
Porbandar,2013,Summer,Bajra,26.30208219,9.91,40.56,693.9957888,63.90487671,31.62913636,49.88345455,30.00168182,6.704581177,0.534335532,0.617347217,2.8,0
Porbandar,2013,Whole Year,Dry chillies,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,0.95,0
Porbandar,2013,Whole Year,Garlic,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,6.17,0
Porbandar,2013,Whole Year,Guar seed,26.30208219,9.91,40.56,693.9957888,63.90487671,31.21313636,105.9199545,146.7806818,6.118598929,0.529343134,0.617347217,0.89,0
Rajkot,2013,Kharif,Arhar/Tur,26.0979726,5.87,42.96,755.2457575,58.42227397,31.16763636,62.70145455,30.04068182,6.030531695,0.530643411,0.622083073,0.86,0
Rajkot,2013,Kharif,Bajra,26.0979726,5.87,42.96,755.2457575,58.42227397,31.62913636,49.88345455,30.00168182,6.704581177,0.537556404,0.622083073,1.28,0
Rajkot,2013,Kharif,Castor seed,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,2.66,0
Rajkot,2013,Kharif,Cotton(lint),26.0979726,5.87,42.96,755.2457575,58.42227397,94.24363636,48.73295455,29.56618182,6.757557095,0.755647635,0.622083073,5.43,0
Rajkot,2013,Kharif,Groundnut,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,3.21,0
Rajkot,2013,Kharif,Jowar,26.0979726,5.87,42.96,755.2457575,58.42227397,68.23713636,50.16295455,29.71568182,6.323691342,0.666249854,0.622083073,1.44,0
Rajkot,2013,Kharif,Maize,26.0979726,5.87,42.96,755.2457575,58.42227397,68.23713636,50.16295455,29.71568182,6.323691342,0.666249854,0.622083073,1.27,0
Rajkot,2013,Kharif,Moong(Green Gram),26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,0.74,0
Rajkot,2013,Kharif,Moth,26.0979726,5.87,42.96,755.2457575,58.42227397,31.62913636,49.88345455,30.00168182,6.704581177,0.537556404,0.622083073,0.48,0
Rajkot,2013,Kharif,Other Cereals,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,0.56,0
Rajkot,2013,Kharif,Other Kharif pulses,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,0.46,0
Rajkot,2013,Kharif,Sesamum,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,0.65,0
Rajkot,2013,Kharif,Urad,26.0979726,5.87,42.96,755.2457575,58.42227397,43.70613636,62.53245455,29.35818182,6.901386582,0.575889796,0.622083073,0.6,0
Rajkot,2013,Rabi,Gram,26.0979726,5.87,42.96,755.2457575,58.42227397,43.70613636,62.53245455,29.35818182,6.901386582,0.575889796,0.622083073,1.96,0
Rajkot,2013,Rabi,Onion,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,30.61,0
Rajkot,2013,Rabi,Other  Rabi pulses,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,0.75,0
Rajkot,2013,Rabi,Other Cereals,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,1,0
Rajkot,2013,Rabi,Rapeseed &Mustard,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,1.76,0
Rajkot,2013,Rabi,Wheat,26.0979726,5.87,42.96,755.2457575,58.42227397,31.21313636,105.9199545,146.7806818,6.118598929,0.532564006,0.622083073,4.28,0
